,Name,Pos,Team,Age,GP,G,A1,A2,P1,P,Sh,Sh%,G/GP,A1/GP,A2/GP,P1/GP,P/GP,Sh/GP,xG,xG/GP,HD G,HD Sh,HD Sh%,MD G,MD Sh,MD Sh%,LD G,LD Sh,LD Sh%,FOW,FOT,FOW%
716,Joseph Serpa,C,KIT,16.482,9.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.11,0.0,0.11,0.11,0.33,0.15,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,39.0,35.9
717,Jesse Dick,C,OTT,17.347,6.0,1.0,0.0,0.0,1.0,1.0,4.0,25.0,0.17,0.0,0.0,0.17,0.17,0.67,0.35,0.06,1.0,1.0,100.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,33.33
718,Eric Eschweiler,RW,SBY,19.382,9.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.11,0.0,0.11,1.11,0.82,0.09,0.0,3.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,2.0,4.0,50.0
719,Dustin Hutton,LW,PBO,16.98,10.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.1,0.0,0.1,0.5,0.51,0.05,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,5.0,40.0
720,Mat Hardwick,RW,NB,17.482,5.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,0.0,0.0,0.2,0.0,0.2,1.0,0.61,0.12,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
721,Charles-Antoine Roy,C,GAT,18.574,2.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.5,0.0,0.5,1.0,0.06,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
722,Noah Bennett,RW,LDN,18.996,2.0,1.0,0.0,0.0,1.0,1.0,2.0,50.0,0.5,0.0,0.0,0.5,0.5,1.0,0.44,0.22,0.0,0.0,0.0,1.0,2.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
723,David Sherman,LW,NB,18.333,2.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.5,0.5,1.0,0.22,0.11,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
724,Jeremey Goodwin,LW,MISS,17.033,28.0,1.0,0.0,0.0,1.0,1.0,12.0,8.33,0.04,0.0,0.0,0.04,0.04,0.43,0.96,0.03,0.0,1.0,0.0,0.0,1.0,0.0,1.0,10.0,10.0,1.0,2.0,50.0
725,Michal Steinocher,D,FLNT,16.789,40.0,1.0,0.0,0.0,1.0,1.0,22.0,4.55,0.03,0.0,0.0,0.03,0.03,0.55,1.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,1.0,22.0,4.55,0.0,1.0,0.0
726,Liam Peyton,LW,KIT,16.962,4.0,1.0,0.0,0.0,1.0,1.0,5.0,25.0,0.5,0.0,0.0,0.5,0.5,1.5,0.35,0.2,0.0,1.0,0.0,1.0,3.0,25.0,0.0,1.0,0.0,1.0,1.0,50.0
727,Dylan D'Agostino,LW,HAM,17.65,28.0,1.0,0.0,0.0,1.0,1.0,4.0,12.5,0.02,0.0,0.0,0.02,0.02,0.075,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,12.5,10.0,38.0,13.16
728,Jonne Tammela,C,PBO,19.113,2.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.5,0.0,0.0,0.5,0.5,2.5,0.66,0.33,0.0,1.0,0.0,0.0,1.0,0.0,1.0,3.0,33.33,0.0,0.0,0.0
729,Eric Nagy,D,NB,18.883,10.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.1,0.0,0.1,0.4,0.15,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
730,Chet Phillips,D,SAG,16.684,23.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.045,0.0,0.045,0.42,0.255,0.025,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0
731,Brock Philips,D,GUE,18.519,9.0,0.0,0.0,1.0,0.0,1.0,7.0,0.0,0.0,0.0,0.11,0.0,0.11,0.78,0.94,0.1,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
732,Alex Robert,RW,NB,17.696,36.0,1.0,0.0,0.0,1.0,1.0,19.0,16.665,0.085,0.0,0.0,0.085,0.085,0.515,1.105,0.065,0.0,3.0,0.0,1.0,4.0,25.0,0.0,12.0,0.0,0.0,1.0,0.0
733,Jaimen Allison,D,OSH,16.874,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.5,0.5,0.5,0.04,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
734,Austin Grzenia,RW,KGN,18.322,8.0,0.0,1.0,0.0,1.0,1.0,3.0,0.0,0.0,0.12,0.0,0.12,0.12,0.38,0.27,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0
735,Hayden Johnston,D,WSR,17.273,4.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.25,0.0,0.25,0.25,0.25,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
736,Noah Serre,RW,SBY,19.143,1.0,1.0,0.0,0.0,1.0,1.0,1.0,100.0,1.0,0.0,0.0,1.0,1.0,1.0,0.17,0.17,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,20.0
737,Brett Hahkala,LW,NB,17.246,5.0,1.0,0.0,0.0,1.0,1.0,5.0,20.0,0.2,0.0,0.0,0.2,0.2,1.0,0.4,0.08,1.0,1.0,100.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
738,Levi Siau,C,SBY,16.458,9.0,0.0,0.0,1.0,0.0,1.0,10.0,0.0,0.0,0.0,0.11,0.0,0.11,1.11,1.18,0.13,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,0.0,33.0,60.0,55.0
739,Tyler Deline,D,FLNT,16.022,9.0,0.0,1.0,0.0,1.0,1.0,7.0,0.0,0.0,0.11,0.0,0.11,0.11,0.78,0.23,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0
740,Noah Sedore,LW,ER,16.556,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.18,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
741,Sam Meisenheimer,RW,MISS,20.679,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.32,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
742,Nolan Dillingham,D,SAR,16.646,18.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.55,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0
743,Kalvyn Watson,RW,SSM,16.337,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
744,AJ Cook,D,NIAG,16.983,8.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.62,0.11,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
745,Carson Whitson,RW,MISS,16.63,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,100.0
746,Felix-Antoine Tourigny,C,OTT,18.618,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.12,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,35.0,40.0
747,Dawson McKinney,C,OSH,16.23,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0
748,Ben Roger,D,LDN,15.866,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
749,Connor LePage,LW,BAR,16.989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
750,Carter Tresoor,C,KIT,17.58,26.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,1.23,0.05,0.0,1.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,15.0,33.0,45.45
751,Owen Saye,RW,SAR,16.693,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
752,Trent Mallette,RW,OTT,20.061,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.43,0.22,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
753,Nick Pastorious,RW,NIAG,20.354,4.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.17,0.04,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0
754,Justin Badour,LW,LDN,18.67,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,Alex Breton,D,GAT,20.198,2.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,0.49,0.24,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
756,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Maxim Trepanier,C,GAT,18.339,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.3,0.3,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,100.0
758,Zachary Snow,D,SBY,18.577,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.16,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
759,Anthony Gagnon,RW,GAT,18.563,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
760,Chris McQuaid,D,GAT,17.706,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
761,William Basque,C,GAT,17.95,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.09,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,6.0,66.67
762,Travis Mailhot,D,NB,18.162,33.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.585,0.155,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0
763,Jeffrey Durocher,LW,GAT,18.673,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.23,0.12,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,6.0,50.0
764,Will Thompson,D,GAT,20.206,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
765,Mathieu Charlebois,D,GAT,18.585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,Pier-Olivier Lacombe,D,GAT,18.147,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.18,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
767,Joseph Mizzi,LW,WSR,19.409,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.47,0.12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,2.0,50.0
768,Matt Gordon,C,KIT,17.048,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.08,0.015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,15.0
769,Mikhail Shestopalov,LW,GAT,17.64,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,Tyler Higgins,D,GAT,19.122,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.05,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
771,Alexandre Landreville,C,GAT,20.395,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.32,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,14.0,32.0,43.75
772,Alec Malo,LW,GAT,18.13,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0
773,Gabriel Bilodeau,D,GAT,19.283,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.23,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
774,Metis Roelens,C,GAT,17.153,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.14,0.07,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,10.0,23.0,43.48
775,Samuel Hatto,RW,GAT,17.898,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,Anthony Beauchamp,RW,GAT,18.897,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,50.0
777,Darien Kielb,D,GAT,18.497,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.19,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
778,Connor Warnholtz,LW,OTT,18.21,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.3,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,6.0,16.67
779,Rocky Kaura,D,SAG,19.428,6.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.83,0.38,0.06,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0
780,Cole Mayo,D,SBY,19.658,26.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46,0.54,0.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0
781,Keenan Reynolds,C,FLNT,18.462,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.36,0.12,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,5.0,12.0,41.67
782,Matt Stoia,D,OSH,17.482,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,Derrick Johnson,D,SAR,18.525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
784,Bryce Yetman,RW,SSM,19.565,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,Ryan Smith,C,NIAG,17.784,19.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.27,0.015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,0.0,47.0,101.0,73.0
786,Dede Cato,D,WSR,19.201,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.03,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
787,Ryan Heeps,C,OSH,19.625,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.1,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
788,Bo Peltier,D,NB,18.998,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
789,Brandon Yeamans,C,MISS,18.308,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.33,0.05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,10.0,24.0,41.67
790,Jack Wieringa,D,NIAG,18.473,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.02,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
791,Josh Barraclough,RW,PBO,17.613,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
792,Jake O'Donnell,D,KGN/MISS,18.281,20.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
793,Brock  Perry,RW,SAR,18.653,16.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,1.41,0.09,0.0,1.0,0.0,0.0,4.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0
794,Chris Taylor,D,MISS,18.344,4.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,0.18,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0
795,Colin Van Den Hurk,D,KGN,17.809,6.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.07,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0
796,Brett Primeau,RW,WSR,19.423,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38,0.15,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
797,Jasper Forgrave,RW,WSR,17.512,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.04,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
798,Taylor Egan,D,ER,18.27,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.09,0.02,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,Mitchell Webb,LW,ER,19.68,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.25,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0
800,Riley MacRae,LW,ER,18.47,3.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.33,0.38,0.13,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,9.0,14.0,64.29
801,Haydn Hopkins,C,ER,19.527,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.14,0.03,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,23.0,39.13
802,Eddie Schulz,C,PBO,18.41,16.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.13,0.07,0.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,59.0,106.0,55.66
803,Greg Smith,LW,OS,18.456,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.09,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
804,Frankie Pucci,LW,SSM,19.658,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,Ryan Gagnier,LW,OSH,16.167,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
